time,pIn,pOut,mdotA
0.944909738175805,0.0870937768694685,8.28293797363119,-0.000191357268668507
0.945,0.087099792321847,8.28221098874918,-0.000199118429735745
0.945447441943069,0.0871261641744612,8.27819770685191,-0.00023586626417238
0.945894883886137,0.0871476265460552,8.27352528116378,-0.000270836987363743
0.946,0.0871520748437919,8.272335185961,-0.000278719332452104
0.946525580569313,0.0871719076032906,8.26590457298439,-0.000315479490822612
0.947,0.0871870588111837,8.25944251090704,-0.000346551112790583
0.947645126581615,0.0872053599127593,8.24976260952367,-0.00038348396180915
0.948,0.0872148639459627,8.24403657354071,-0.000402316133864211
0.948397969547144,0.0872255816076175,8.23732144470354,-0.00042007514722453
0.948795939094288,0.0872367256891416,8.23032660863326,-0.000437317242440782
0.949,0.0872427143111523,8.22663972594736,-0.000444631416081975
0.949201923529601,0.0872488945102361,8.22293166656637,-0.000452194118614579
0.949403847059202,0.0872553749276946,8.21916778568189,-0.000458565545569611
0.949605770588802,0.0872622031908206,8.21535242850553,-0.000465096416276345
0.949807694118403,0.0872694279358832,8.21149164330721,-0.000470021330841119
0.949857475264558,0.0872712747552426,8.21053856402144,-0.00046662314808793
0.949885951242389,0.0872723436546459,8.21000006927097,-0.000458617642365877
0.949913154240602,0.0872733734357259,8.20949238098862,-0.000454401126226189
0.949913154240609,0.0872733734357262,8.20949238098849,-0.000306299701253787
0.94991835059829,0.0872735712743102,8.20943986079559,-0.000247283464546777
0.949928743313654,0.087273967582086,8.20935054271379,-0.000173259328595632
0.949939136029017,0.0872743651545949,8.20928345363896,-0.000142624365245814
0.94995923320421,0.087275137587365,8.20919172162531,-8.07298897446129e-05
0.949984705387656,0.0872761235251975,8.20914423060157,-1.05042193825344e-05
0.95,0.0872767192760094,8.20914932391926,2.68000325833739e-05
0.950023511975815,0.0872776406666929,8.20920044792151,7.9601411898611e-05
0.95004702395163,0.0872785688632642,8.20929909437824,0.000125703859571891
0.950076473583843,0.0872797411986521,8.20948103043832,0.000176596470905344
0.950113154153395,0.0872812167610038,8.20978545047894,0.000229494308996214
0.950162711262688,0.0872832379589727,8.21030857121187,0.000286991556293859
0.950212268371981,0.0872852916368778,8.21093436360977,0.000330818946999989
